contig06316:	 No microsatellites found (or repeat region < min_length)
contig06317:	 No microsatellites found (or repeat region < min_length)
contig06318:	 No microsatellites found (or repeat region < min_length)
contig06319:	 No microsatellites found (or repeat region < min_length)
contig06320:	 No microsatellites found (or repeat region < min_length)
contig06321:	 No microsatellites found (or repeat region < min_length)
contig06322:	 No microsatellites found (or repeat region < min_length)
contig06323:	 No microsatellites found (or repeat region < min_length)
contig06324:	 No microsatellites found (or repeat region < min_length)
contig06325:	 No microsatellites found (or repeat region < min_length)
contig06326:	 No microsatellites found (or repeat region < min_length)
contig06327:	 No microsatellites found (or repeat region < min_length)
contig06328:	 No microsatellites found (or repeat region < min_length)
contig06329:	 No microsatellites found (or repeat region < min_length)
contig06330:	 No microsatellites found (or repeat region < min_length)
contig06331:	 No microsatellites found (or repeat region < min_length)
contig06332:	 No microsatellites found (or repeat region < min_length)
contig06333:	 No microsatellites found (or repeat region < min_length)
contig06334:	 No microsatellites found (or repeat region < min_length)
contig06335:	 No microsatellites found (or repeat region < min_length)
contig06336:	 No microsatellites found (or repeat region < min_length)
contig06337:	 No microsatellites found (or repeat region < min_length)
contig06338:	 No microsatellites found (or repeat region < min_length)
contig06339:	 No microsatellites found (or repeat region < min_length)
contig06340:	 No microsatellites found (or repeat region < min_length)
contig06341:	 No microsatellites found (or repeat region < min_length)
contig06342:	 No microsatellites found (or repeat region < min_length)
contig06343:	 No microsatellites found (or repeat region < min_length)
contig06344:	 No microsatellites found (or repeat region < min_length)
contig06345:	 No microsatellites found (or repeat region < min_length)
contig06346:	 No microsatellites found (or repeat region < min_length)
contig06347:	 No microsatellites found (or repeat region < min_length)
contig06348:	 No microsatellites found (or repeat region < min_length)
contig06349:	 No microsatellites found (or repeat region < min_length)
contig06350:	 No microsatellites found (or repeat region < min_length)
contig06351:	 No microsatellites found (or repeat region < min_length)
contig06352:	 No microsatellites found (or repeat region < min_length)
contig06353:	 No microsatellites found (or repeat region < min_length)
contig06354:	 No microsatellites found (or repeat region < min_length)
contig06355:	 No microsatellites found (or repeat region < min_length)
contig06356:	 No microsatellites found (or repeat region < min_length)
contig06357:	 No microsatellites found (or repeat region < min_length)
contig06358:	 No microsatellites found (or repeat region < min_length)
contig06359:	 No microsatellites found (or repeat region < min_length)
contig06360:	 No microsatellites found (or repeat region < min_length)
contig06361:	 No microsatellites found (or repeat region < min_length)
contig06362:	 No microsatellites found (or repeat region < min_length)
contig06363:	 No microsatellites found (or repeat region < min_length)
contig06364:	 No microsatellites found (or repeat region < min_length)
contig06365:	 No microsatellites found (or repeat region < min_length)
contig06366:	 No microsatellites found (or repeat region < min_length)
contig06367:	 No microsatellites found (or repeat region < min_length)
contig06368:	 No microsatellites found (or repeat region < min_length)
contig06369:	 No microsatellites found (or repeat region < min_length)
contig06370:	 No microsatellites found (or repeat region < min_length)
contig06371:	 No microsatellites found (or repeat region < min_length)
contig06372:	 No microsatellites found (or repeat region < min_length)
contig06373:	 No microsatellites found (or repeat region < min_length)
contig06374:	 No microsatellites found (or repeat region < min_length)
contig06375:	 No microsatellites found (or repeat region < min_length)
contig06376:	 No microsatellites found (or repeat region < min_length)
contig06377:	 No microsatellites found (or repeat region < min_length)
contig06378:	 No microsatellites found (or repeat region < min_length)
contig06379:	 No microsatellites found (or repeat region < min_length)
contig06380:	 No microsatellites found (or repeat region < min_length)
contig06381:	 No microsatellites found (or repeat region < min_length)
contig06382:	 No microsatellites found (or repeat region < min_length)
contig06383:	 No microsatellites found (or repeat region < min_length)
contig06384:	 No microsatellites found (or repeat region < min_length)
contig06385:	 No microsatellites found (or repeat region < min_length)
contig06386:	 No microsatellites found (or repeat region < min_length)
contig06387:	 No microsatellites found (or repeat region < min_length)
contig06388:	 No microsatellites found (or repeat region < min_length)
contig06389:	 No microsatellites found (or repeat region < min_length)
contig06390:	 No microsatellites found (or repeat region < min_length)
contig06391:	 No microsatellites found (or repeat region < min_length)
contig06392:	 No microsatellites found (or repeat region < min_length)
contig06393:	 No microsatellites found (or repeat region < min_length)
contig06394:	 No microsatellites found (or repeat region < min_length)
contig06395:	 No microsatellites found (or repeat region < min_length)
contig06396:	 No microsatellites found (or repeat region < min_length)
contig06397:	 No microsatellites found (or repeat region < min_length)
contig06398:	 No microsatellites found (or repeat region < min_length)
contig06399:	 No microsatellites found (or repeat region < min_length)
contig06400:	 No microsatellites found (or repeat region < min_length)
contig06401:	 No microsatellites found (or repeat region < min_length)
contig06402:	 No microsatellites found (or repeat region < min_length)
contig06403:	 No microsatellites found (or repeat region < min_length)
contig06404:	 No microsatellites found (or repeat region < min_length)
contig06405:	 No microsatellites found (or repeat region < min_length)
contig06406:	 No microsatellites found (or repeat region < min_length)
contig06407:	 No microsatellites found (or repeat region < min_length)
contig06408:	 No microsatellites found (or repeat region < min_length)
contig06409:	 No microsatellites found (or repeat region < min_length)
contig06410:	 No microsatellites found (or repeat region < min_length)
contig06411:	 No microsatellites found (or repeat region < min_length)
contig06412:	 No microsatellites found (or repeat region < min_length)
contig06413:	 No microsatellites found (or repeat region < min_length)
