contig17192:	 No microsatellites found (or repeat region < min_length)
contig17194:	 No microsatellites found (or repeat region < min_length)
contig17195:	 No microsatellites found (or repeat region < min_length)
contig17196:	 No microsatellites found (or repeat region < min_length)
contig17197:	 No microsatellites found (or repeat region < min_length)
contig17198:	 No microsatellites found (or repeat region < min_length)
contig17199:	 No microsatellites found (or repeat region < min_length)
contig17200:	 No microsatellites found (or repeat region < min_length)
contig17201:	 No microsatellites found (or repeat region < min_length)
contig17202:	 No microsatellites found (or repeat region < min_length)
contig17204:	 No microsatellites found (or repeat region < min_length)
contig17205:	 No microsatellites found (or repeat region < min_length)
contig17206:	 No microsatellites found (or repeat region < min_length)
contig17207:	 No microsatellites found (or repeat region < min_length)
contig17209:	 No microsatellites found (or repeat region < min_length)
contig17212:	 No microsatellites found (or repeat region < min_length)
contig17214:	 No microsatellites found (or repeat region < min_length)
contig17215:	 No microsatellites found (or repeat region < min_length)
contig17216:	 No microsatellites found (or repeat region < min_length)
contig17218:	 No microsatellites found (or repeat region < min_length)
contig17219:	 No microsatellites found (or repeat region < min_length)
contig17220:	 No microsatellites found (or repeat region < min_length)
contig17221:	 No microsatellites found (or repeat region < min_length)
contig17223:	 No microsatellites found (or repeat region < min_length)
contig17226:	 No microsatellites found (or repeat region < min_length)
contig17227:	 No microsatellites found (or repeat region < min_length)
contig17228:	 No microsatellites found (or repeat region < min_length)
contig17229:	 No microsatellites found (or repeat region < min_length)
contig17232:	 No microsatellites found (or repeat region < min_length)
contig17233:	 No microsatellites found (or repeat region < min_length)
contig17234:	 No microsatellites found (or repeat region < min_length)
contig17237:	 No microsatellites found (or repeat region < min_length)
contig17239:	 No microsatellites found (or repeat region < min_length)
contig17242:	 No microsatellites found (or repeat region < min_length)
contig17243:	 No microsatellites found (or repeat region < min_length)
contig17244:	 No microsatellites found (or repeat region < min_length)
contig17249:	 No microsatellites found (or repeat region < min_length)
contig17250:	 No microsatellites found (or repeat region < min_length)
contig17252:	 No microsatellites found (or repeat region < min_length)
contig17253:	 No microsatellites found (or repeat region < min_length)
contig17254:	 No microsatellites found (or repeat region < min_length)
contig17255:	 No microsatellites found (or repeat region < min_length)
contig17256:	 No microsatellites found (or repeat region < min_length)
contig17258:	 No microsatellites found (or repeat region < min_length)
contig17259:	 No microsatellites found (or repeat region < min_length)
contig17260:	 No microsatellites found (or repeat region < min_length)
contig17261:	 No microsatellites found (or repeat region < min_length)
contig17262:	 No microsatellites found (or repeat region < min_length)
contig17263:	 No microsatellites found (or repeat region < min_length)
contig17264:	 No microsatellites found (or repeat region < min_length)
contig17265:	 No microsatellites found (or repeat region < min_length)
contig17268:	 No microsatellites found (or repeat region < min_length)
contig17269:	 No microsatellites found (or repeat region < min_length)
contig17271:	 No microsatellites found (or repeat region < min_length)
contig17272:	 No microsatellites found (or repeat region < min_length)
contig17273:	 No microsatellites found (or repeat region < min_length)
contig17274:	 No microsatellites found (or repeat region < min_length)
contig17275:	 No microsatellites found (or repeat region < min_length)
contig17276:	 No microsatellites found (or repeat region < min_length)
contig17277:	 No microsatellites found (or repeat region < min_length)
contig17278:	 No microsatellites found (or repeat region < min_length)
contig17279:	 No microsatellites found (or repeat region < min_length)
contig17281:	 No microsatellites found (or repeat region < min_length)
contig17282:	 No microsatellites found (or repeat region < min_length)
contig17283:	 No microsatellites found (or repeat region < min_length)
contig17284:	 No microsatellites found (or repeat region < min_length)
contig17285:	 No microsatellites found (or repeat region < min_length)
contig17286:	 No microsatellites found (or repeat region < min_length)
contig17287:	 No microsatellites found (or repeat region < min_length)
contig17288:	 No microsatellites found (or repeat region < min_length)
contig17290:	 No microsatellites found (or repeat region < min_length)
contig17291:	 No microsatellites found (or repeat region < min_length)
contig17292:	 No microsatellites found (or repeat region < min_length)
contig17294:	 No microsatellites found (or repeat region < min_length)
contig17296:	 No microsatellites found (or repeat region < min_length)
contig17297:	 No microsatellites found (or repeat region < min_length)
contig17299:	 No microsatellites found (or repeat region < min_length)
contig17301:	 No microsatellites found (or repeat region < min_length)
contig17302:	 No microsatellites found (or repeat region < min_length)
contig17303:	 No microsatellites found (or repeat region < min_length)
contig17304:	 No microsatellites found (or repeat region < min_length)
contig17306:	 No microsatellites found (or repeat region < min_length)
contig17307:	 No microsatellites found (or repeat region < min_length)
contig17309:	 No microsatellites found (or repeat region < min_length)
contig17310:	 No microsatellites found (or repeat region < min_length)
contig17312:	 No microsatellites found (or repeat region < min_length)
contig17313:	 No microsatellites found (or repeat region < min_length)
contig17314:	 No microsatellites found (or repeat region < min_length)
contig17315:	 No microsatellites found (or repeat region < min_length)
contig17317:	 No microsatellites found (or repeat region < min_length)
contig17318:	 No microsatellites found (or repeat region < min_length)
contig17320:	 No microsatellites found (or repeat region < min_length)
contig17321:	 No microsatellites found (or repeat region < min_length)
contig17323:	 No microsatellites found (or repeat region < min_length)
contig17324:	 No microsatellites found (or repeat region < min_length)
contig17325:	 No microsatellites found (or repeat region < min_length)
contig17332:	 No microsatellites found (or repeat region < min_length)
contig17334:	 No microsatellites found (or repeat region < min_length)
contig17336:	 No microsatellites found (or repeat region < min_length)
contig17340:	 No microsatellites found (or repeat region < min_length)
